version;id;name;faulty;tarantula;ochiai;dstar;tarantula_rank;ochiai_rank;dstar_rank
5;63;org.joda.time.DurationFieldType.months();False;0.8563193851409052;0.06661733875264914;0.01337295690936107;54.0;49.0;49.0
5;60;org.joda.time.DurationFieldType.days();False;0.8501483679525221;0.06500270850261593;0.01272984441301273;55.0;50.0;50.0
5;167;org.joda.time.field.FieldUtils.safeAdd(int,int);False;0.8454890387858348;0.06384423980690615;0.01227830832196453;56.0;51.0;51.0
5;180;org.joda.time.field.FieldUtils.safeSubtract(long,long);False;0.8445988629185092;0.03673591791853225;0.004032258064516129;57.0;58.0;58.0
5;259;org.joda.time.chrono.AssembledChronology.weeks();False;0.8227692307692307;0.03396178054056622;0.0034482758620689655;58.0;59.0;59.0
5;177;org.joda.time.field.FieldUtils.safeToInt(long);False;0.8103030303030302;0.03258176062255373;0.0031746031746031746;59.0;60.0;61.0
5;263;org.joda.time.base.AbstractPeriod.getFieldType(int);False;0.789722386296515;0.030556616567607043;0.002793296089385475;60.0;67.0;67.0
5;18;org.joda.time.chrono.ISOChronology.getInstanceUTC();False;0.778683750728014;0.051231551957855996;0.007894736842105263;61.0;53.0;53.0
5;264;org.joda.time.PeriodType.getFieldType(int);False;0.7768739105171412;0.029424494316824982;0.0025906735751295338;62.0;69.0;69.0
5;190;org.joda.time.chrono.AssembledChronology.months();False;0.6776482513938165;0.022875450543583874;0.001567398119122257;63.0;70.0;70.0
5;101;org.joda.time.chrono.AssembledChronology.days();False;0.6618811881188119;0.022075539284417398;0.00145985401459854;64.0;71.0;71.0
5;153;org.joda.time.DurationFieldType$StandardDurationFieldType.getField(org.joda.time.Chronology);False;0.6315540859707133;0.020659216918960218;0.0012787723785166241;65.0;72.0;72.0
5;164;org.joda.time.field.PreciseDurationField.add(long,int);False;0.6144301470588235;0.019920476822239894;0.0011890606420927466;66.0;73.0;73.0
5;5;org.joda.time.DateTimeUtils.setCurrentMillisFixed(long);False;0.5858895705521472;0.03251280443811776;0.0031746031746031746;67.5;61.5;61.0
5;7;org.joda.time.DateTimeUtils$FixedMillisProvider(long);False;0.5858895705521472;0.03251280443811776;0.0031746031746031746;67.5;61.5;61.0
5;6;org.joda.time.DateTimeUtils.checkPermission();False;0.5856329391151993;0.032495633692564134;0.003171247357293869;69.5;63.5;63.5
5;9;org.joda.time.DateTimeUtils.setCurrentMillisSystem();False;0.5856329391151993;0.032495633692564134;0.003171247357293869;69.5;63.5;63.5
5;161;org.joda.time.field.FieldUtils.safeAdd(long,long);False;0.5740661227994848;0.018321656997643758;0.001006036217303823;71.0;74.0;74.0
